1587144292.84; 0
1587144294.01; 0
1587144295.16; 0
1587144296.41; 0
1587144297.56; 0
1587144298.75; 0
1587144299.86; 0
1587144301.08; 0
1587144302.25; 0
1587144303.38; 0
1587144304.52; 0
1587144305.71; 0
1587144306.89; 0
1587144308.04; 0
1587144309.25; 0
1587144310.41; 0
1587144311.56; 0
1587144312.78; 0
1587144313.94; 0
1587144315.15; 0
1587144316.35; 0
1587144317.53; 0
1587144318.67; 0
1587144319.84; 0
1587144321.04; 0
1587144322.25; 0
1587144323.41; 0
1587144324.57; 0
1587144325.76; 0
1587144326.98; 0
1587144328.09; 0
1587144329.29; 0
1587144330.45; 0
1587144331.6; 0
1587144332.72; 0
1587144333.9; 0
1587144335.09; 0
1587144336.27; 0
1587144337.4; 0
1587144338.5; 0
1587144339.71; 0
1587144340.85; 0
1587144342.09; 0
1587144343.24; 0
1587144344.39; 0
1587144345.52; 0
1587144346.68; 0
1587144347.9; 0
1587144349.12; 0
1587144350.28; 0
1587144351.4; 0
1587144352.53; 0
1587144353.66; 0
1587144354.86; 0
1587144355.97; 0
1587144357.13; 0
1587144358.32; 0
1587144359.48; 0
1587144360.65; 0
1587144361.83; 0
1587144363.07; 0
1587144364.37; 0
1587144365.53; 0
1587144366.74; 0
1587144367.94; 0
1587144369.21; 0
1587144370.32; 0
1587144371.46; 0
1587144372.77; 0
1587144374.09; 0
1587144375.35; 0
1587144376.59; 0
1587144377.7; 0
1587144378.84; 0
1587144380.12; 0
1587144381.33; 0
1587144382.44; 0
1587144383.62; 0
1587144384.78; 0
1587144385.89; 0
1587144387.04; 0
1587144388.3; 0
1587144389.48; 0
1587144390.62; 0
1587144391.74; 0
1587144392.92; 0
1587144394.05; 0
1587144395.2; 0
1587144396.37; 0
1587144397.54; 0
1587144398.72; 0
1587144399.89; 0
1587144401.18; 0
1587144402.31; 0
1587144403.44; 0
1587144404.59; 0
1587144405.72; 0
1587144406.84; 0
1587144407.99; 0
1587144409.15; 0
1587144410.27; 0
1587144411.47; 0
1587144412.6; 0
1587144413.79; 0
1587144414.94; 0
1587144416.09; 0
1587144417.22; 0
1587144418.33; 0
1587144419.48; 0
1587144420.77; 0
1587144421.93; 0
1587144423.15; 0
1587144424.33; 0
1587144425.52; 0
1587144426.7; 0
1587144427.85; 0
1587144428.99; 0
1587144430.12; 0
1587144431.34; 0
1587144432.45; 0
1587144433.57; 0
1587144434.74; 0
1587144435.87; 0
1587144437.09; 0
1587144438.22; 0
1587144439.51; 0
1587144440.64; 0
1587144441.83; 0
1587144442.95; 0
1587144444.06; 0
1587144445.21; 0
1587144446.33; 0
1587144447.52; 0
1587144448.64; 0
1587144449.81; 0
1587144450.93; 0
1587144452.15; 0
1587144453.27; 0
1587144454.42; 0
1587144455.6; 0
1587144456.74; 0
1587144457.99; 0
1587144459.17; 0
1587144460.41; 0
1587144461.52; 0
1587144462.63; 0
1587144463.75; 0
1587144464.96; 0
1587144628.63; 0.02834848944315027
1587144630.04; 0.02553345819911268
1587144631.43; 0.02553345819911268
1587144632.82; 0.02553345819911268
1587144634.31; 0.02553345819911268
1587144635.81; 0.02553345819911268
1587144637.45; 0.02553345819911268
1587144638.85; 0.02553345819911268
1587144640.37; 0.02553345819911268
1587144641.87; 0.02553345819911268
1587144643.3; 0.02553345819911268
1587144644.76; 0.02553345819911268
1587144646.13; 0.02553345819911268
1587144647.63; 0.025525737591566733
1587144649.0; 0.025525737591566733
1587144650.43; 0.025525737591566733
1587144651.79; 0.025525737591566733
1587144653.23; 0.025525737591566733
1587144654.55; 0.025525737591566733
1587144656.01; 0.025525737591566733
1587144657.62; 0.025525737591566733
1587144659.11; 0.025525737591566733
1587144660.59; 0.025525737591566733
1587144661.94; 0.025525737591566733
1587144663.6; 0.025525737591566733
1587144664.91; 0.025525737591566733
1587144666.33; 0.025525737591566733
1587144667.65; 0.025525737591566733
1587144669.12; 0.025525737591566733
1587144670.59; 0.025525737591566733
1587144671.91; 0.025525737591566733
1587144673.3; 0.025525737591566733
1587144674.76; 0.025525737591566733
1587144676.25; 0.025525737591566733
1587144677.65; 0.025525737591566733
1587144679.04; 0.025525737591566733
1587144680.45; 0.025525737591566733
1587144681.84; 0.025525737591566733
1587144683.37; 0.025525737591566733
1587144684.95; 0.025485059230130114
1587144686.54; 0.02547146876653028
1587144687.92; 0.02547146876653028
1587144689.3; 0.02547146876653028
1587144690.65; 0.02547146876653028
1587144692.13; 0.02547146876653028
1587144693.52; 0.02547146876653028
1587144694.85; 0.02547146876653028
1587144696.24; 0.02547146876653028
1587144697.7; 0.02547146876653028
1587144699.15; 0.02547146876653028
1587144700.68; 0.02547146876653028
1587144702.02; 0.02547146876653028
1587144703.49; 0.02547146876653028
1587144704.91; 0.02547146876653028
1587144706.44; 0.02547146876653028
1587144707.88; 0.02547146876653028
1587144709.31; 0.025471051534016853
1587144710.7; 0.025470395882924324
1587144712.35; 0.02546968062718702
1587144713.79; 0.025468965371449714
1587144715.25; 0.025468309720357185
1587144716.84; 0.025467773278554207
1587144718.76; 0.025467773278554207
1587144720.5; 0.025467773278554207
1587144722.22; 0.025467773278554207
1587144723.78; 0.025467773278554207
1587144725.33; 0.025467773278554207
1587144726.94; 0.025467773278554207
1587144728.68; 0.025467773278554207
1587144730.48; 0.025467773278554207
1587144732.34; 0.025467773278554207
1587144734.1; 0.025467773278554207
1587144735.69; 0.025467773278554207
1587144737.23; 0.025467773278554207
1587144738.94; 0.025467773278554207
1587144740.47; 0.025467773278554207
1587144742.3; 0.025467773278554207
1587144743.79; 0.025467773278554207
1587144745.46; 0.025467773278554207
1587144747.04; 0.025467773278554207
1587144748.72; 0.025467773278554207
1587144750.37; 0.025467773278554207
1587144751.87; 0.025467773278554207
1587144753.67; 0.025467773278554207
1587144755.42; 0.025467773278554207
1587144757.54; 0.025467773278554207
1587144759.19; 0.025467773278554207
1587144761.01; 0.025467773278554207
1587144762.81; 0.025467773278554207
1587144764.47; 0.025467773278554207
1587144766.15; 0.025467773278554207
1587144767.79; 0.025467773278554207
1587144769.51; 0.025467773278554207
1587144771.25; 0.025467773278554207
1587144772.87; 0.025467773278554207
1587144774.62; 0.025467773278554207
1587144776.09; 0.025467773278554207
1587144777.85; 0.025467773278554207
1587144779.43; 0.025467773278554207
1587144781.17; 0.025467773278554207
1587144782.76; 0.025467773278554207
1587144784.19; 0.025467773278554207
1587144785.5; 0.025467773278554207
1587144787.57; 0.025467773278554207
1587144789.36; 0.025467773278554207
1587144790.96; 0.025467773278554207
1587144944.34; 0.01833856797676825
1587144946.01; 0.015784015258153206
1587144947.57; 0.015784015258153206
1587144949.26; 0.015784015258153206
1587144950.81; 0.015784015258153206
1587144952.5; 0.015784015258153206
1587144954.0; 0.015784015258153206
1587144955.79; 0.015784015258153206
1587144957.39; 0.015784015258153206
1587144959.06; 0.015784015258153206
1587144960.59; 0.015784015258153206
1587144962.13; 0.015784015258153206
1587144963.95; 0.015784015258153206
1587144965.56; 0.015784015258153206
1587144967.17; 0.015784015258153206
1587144968.64; 0.016890556787121147
1587144970.01; 0.016890556787121147
1587144971.34; 0.016890556787121147
1587144972.78; 0.016890586589443535
1587144974.2; 0.016890556787121147
1587144975.59; 0.016890556787121147
1587144976.95; 0.016890556787121147
1587144978.81; 0.016890586589443535
1587144980.16; 0.016890556787121147
1587144981.53; 0.016890556787121147
1587144982.87; 0.016890586589443535
1587144984.31; 0.016890556787121147
1587144985.8; 0.016890556787121147
1587144987.22; 0.016890586589443535
1587144988.62; 0.016890556787121147
1587144990.08; 0.016890556787121147
1587144991.43; 0.016890556787121147
1587144992.94; 0.016890556787121147
1587144994.36; 0.016890556787121147
1587144995.84; 0.016890586589443535
1587144997.22; 0.016567123005357454
1587144998.59; 1.319947988092823
1587144999.93; 1.319947988092823
1587145001.4; 1.319947988092823
1587145002.76; 1.319947988092823
1587145004.26; 1.319947988092823
1587145005.74; 1.319947988092823
1587145007.27; 1.319947988092823
1587145008.6; 1.319947988092823
1587145010.26; 1.319947988092823
1587145011.84; 1.319947988092823
1587145013.53; 1.319947988092823
1587145015.01; 1.319947988092823
1587145016.74; 1.319947988092823
1587145018.45; 1.319947988092823
1587145020.36; 1.319947988092823
1587145022.1; 1.319947988092823
1587145023.95; 1.319947988092823
1587145025.52; 1.319947988092823
1587145027.3; 1.319947988092823
1587145028.78; 1.319947988092823
1587145030.25; 1.319947988092823
1587145031.73; 1.319947988092823
1587145033.47; 1.319947988092823
1587145035.04; 1.319947988092823
1587145036.62; 1.319947988092823
1587145038.01; 1.319947988092823
1587145039.57; 1.319947988092823
1587145041.18; 1.319947988092823
1587145042.77; 1.319947988092823
1587145044.59; 1.319947988092823
1587145046.44; 1.319947988092823
1587145047.78; 1.319947988092823
1587145049.29; 1.319947988092823
1587145050.72; 1.319947988092823
1587145052.43; 1.319947988092823
1587145054.06; 1.319947988092823
1587145055.58; 1.319947988092823
1587145057.19; 1.319947988092823
1587145058.86; 1.320317549272941
1587145060.71; 1.3204407691955566
1587145062.52; 1.3204407691955566
1587145064.22; 1.3204407691955566
1587145065.66; 1.3204407691955566
1587145067.35; 1.3204407691955566
